movieId,title,year,genres
48165,"Seventh Continent, The ",1989,Drama
55691,"Amanece, que no es poco ",1989,Documentary
61373,"Woman in Black, The ",1989,Comedy|Drama
65521,Howling V: The Rebirth ,1989,Fantasy|Horror|Sci-Fi
69524,Raiders of the Lost Ark: The Adaptation ,1989,Documentary|Musical|War
69689,Resan Till Melonia ,1989,Comedy
70649,A City of Sadness ,1989,Comedy|Drama|Musical
71806,Lost Angels ,1989,Comedy|Drama|Romance
71888,See You in the Morning ,1989,Horror|Thriller
72037,Darkness/Light/Darkness ,1989,Animation|Comedy|Fantasy
72104,Balance ,1989,Animation|Documentary|Drama|Fantasy
78145,Reunion ,1989,Comedy|Drama|War
80083,Dragon Ball Z: Dead Zone ,1989,Drama|Mystery|Romance
83232,White Wedding ,1989,Crime|Drama|Thriller
86463,"Silent Night, Deadly Night III: Better Watch Out! ",1989,Thriller
87327,Camp de Thiaroye ,1989,Drama
88158,Far from Home ,1989,Action|Adventure|Sci-Fi|Thriller|War
88166,"Eversmile, New Jersey ",1989,Comedy|Drama|Romance
89007,Recollections of the Yellow House ,1989,Action|Adventure|Children|Comedy|Sci-Fi
91351,Asterix and the Big Fight ,1989,Children
91747,G.I. Joe: Operation Dragonfire ,1989,Documentary
92124,Images of the World and the Inscription of War ,1989,Thriller
93448,Landscape with a Woman ,1989,Comedy|Drama
95856,Knick Knack ,1989,Romance|Thriller
96734,"John Huston: The Man, the Movies, the Maverick ",1989,Comedy|Drama
97238,Making 'Do the Right Thing' ,1989,Documentary
98823,Dragon Fight ,1989,Documentary
99351,Slipstream ,1989,Sci-Fi
102425,Lady Terminator ,1989,Drama
103645,"Terror Within, The ",1989,Action|Thriller
104002,Another Chance ,1989,Children|Comedy|Sci-Fi
104039,Arena ,1989,Horror
104513,Clownhouse ,1989,Comedy|Drama|Romance
108072,Fast Food ,1989,Drama
108255,Venus Wars ,1989,Horror|Mystery|Thriller
108579,Samurai Cop ,1989,Documentary
109891,Sonny Boy ,1989,Drama
110090,Bloodfist ,1989,Western
111343,An Enemy of the People ,1989,Drama
112064,"Plot Against Harry, The ",1989,Drama
113723,"I Love, You Love ",1989,Documentary
114369,"Soldier's Tale, A ",1989,Comedy
114834,Hellgate ,1989,Drama
114888,House III: The Horror Show ,1989,Drama
115379,Grave Secrets ,1989,Horror|Sci-Fi
115915,"Better Tomorrow III: Love and Death in Saigon, A ",1989,Comedy
116455,Heart Of Dixie ,1989,Drama
116702,Zatoichi ,1989,Children|Drama|Fantasy|Sci-Fi
117486,A Connecticut Yankee in King Arthur's Court ,1989,Comedy
119760,Love Without Pity ,1989,Drama
119858,Casablanca Express ,1989,Action|Sci-Fi
120380,The Fountain ,1989,Comedy
120753,City Cops ,1989,Documentary
120889,The Child and the Policeman ,1989,Comedy|Drama
121405,Wired ,1989,Drama|Romance
122294,The Siege of Firebase Gloria ,1989,Adventure|Fantasy
122451,Dark Tower ,1989,Horror|Thriller
122553,Assault of the Party Nerds ,1989,Action|Adventure|Drama|Western
122843,Red Riding Hood ,1989,Drama
123034,Aces Go Places V: The Terracotta Hit ,1989,Adventure|Drama
123044,Stalingrad ,1989,Comedy
123625,The Karen Carpenter Story ,1989,Drama
124298,Hider in the House ,1989,Sci-Fi
124507,Journey to the Center of the Earth ,1989,Action|Drama|Thriller
125029,Splendor ,1989,Adventure|Comedy|War
125311,My Mom's a Werewolf ,1989,Drama
125992,The Butter Battle Book ,1989,Comedy|Drama
126245,Homework ,1989,(no genres listed)
126432,Visitor to a Museum ,1989,Action|Adventure|Drama|War
126749,Babar The Movie ,1989,Children
126983,City Zero ,1989,Drama
128417,Arabella: Black Angel ,1989,Action|Crime
128560,JÃ¶nssonligan pÃ¥ Mallorca ,1989,Comedy
129264,Nocturne Indien ,1989,Documentary|Drama
129389,Heavy Petting ,1989,Action|Western
129536,Code Name Coq Rouge ,1989,Drama
130347,Bill Hicks: Sane Man ,1989,Children|Documentary|Drama
130748,Ghosts Can't Do It ,1989,Drama|Romance
130802,Crack House ,1989,Children|Fantasy
130808,River of Death ,1989,Drama|Thriller
130838,When the Whales Came ,1989,Action|Comedy|Thriller
130958,Killer Crocodile ,1989,Crime|Thriller
131514,Ginger Ale Afternoon ,1989,Action|Adventure|Children
131540,Paganini Horror ,1989,(no genres listed)
131542,The Black Cat ,1989,Horror
131664,Hot Times at Montclair High ,1989,Action|Crime|Thriller
131678,Summer Job ,1989,Comedy
131688,Girlfriend From Hell ,1989,Drama
131794,Monster High ,1989,(no genres listed)
131862,Hollywood Boulevard II ,1989,Comedy
131896,Getting Lucky ,1989,Comedy
131914,Dangerous Curves ,1989,Comedy
131948,Rush Week ,1989,Comedy|Romance
131972,Cemetery High ,1989,Comedy
132028,Under the Boardwalk ,1989,Children|Fantasy|Sci-Fi
132331,Edge of Sanity ,1989,Drama
132541,The House of Clocks ,1989,Horror
132543,The Sweet House of Horrors ,1989,Horror
132768,On a Moonlit Night ,1989,(no genres listed)
133037,Nightmare Beach ,1989,Horror
133045,Hitcher in the Dark ,1989,Horror
133355,Notebooks on Cities and Clothes ,1989,Documentary
133555,Winter People ,1989,Comedy
133729,Sleepaway Camp III: Teenage Wasteland ,1989,(no genres listed)
134132,Massacre ,1989,Adventure|Drama|Sci-Fi
134260,Ten Little Indians ,1989,(no genres listed)
135121,Big Time ,1989,Action|Drama
135671,What Time Is It? ,1989,Documentary
135725,Shiva ,1989,Drama
135741,Pedicab Driver ,1989,Action|Comedy
135819,Raakh ,1989,Action|Drama
136968,Mutator ,1989,(no genres listed)
137118,The Ryan White Story ,1989,Comedy|Drama|Romance
137188,No Place Like Home ,1989,Drama
137305,Bridge to Silence ,1989,(no genres listed)
137319,The Rainbow ,1989,Action|Drama
137409,Phantom of the Mall: Eric's Revenge ,1989,Action|Drama|Thriller
137664,Esmeralda Bay ,1989,(no genres listed)
137797,The Lady and the Highwayman ,1989,Horror
138254,Cold Feet ,1989,Drama|Mystery
138782,Marked for Murder ,1989,Thriller
139064,Gang of Four ,1989,Comedy|Drama
139195,Jim Henson's The Storyteller ,1989,(no genres listed)
139207,Intruder ,1989,Comedy|Romance
139737,Resurrected ,1989,(no genres listed)
139909,Russian Terminator ,1989,Horror|Sci-Fi
139980,I Won the New Year's Lottery ,1989,(no genres listed)
140198,Chameleon Street ,1989,Animation|Fantasy
140615,12 registi per 12 cittÃ  ,1989,Comedy
140665,84 Charlie Mopic ,1989,Crime|Drama
141189,"Get Smart, Again! ",1989,Drama
141381,One Man Force ,1989,(no genres listed)
141389,My 20th Century ,1989,(no genres listed)
141620,The Case of the Hillside Stranglers ,1989,Action|Drama
142314,Alien from the Deep ,1989,Action|Adventure|War
143150,Small Sacrifices ,1989,Thriller
143201,One of Us ,1989,Drama|Romance
143988,L.A. Bounty ,1989,Drama
144692,Gunhed ,1989,Comedy
144724,Night Game ,1989,Drama|Romance|Thriller
145110,Looking for Langston ,1989,(no genres listed)
145753,Wodaabe: Herdsmen of the Sun ,1989,Documentary
145765,Elephant ,1989,Comedy
146026,Beyond Innocence ,1989,Comedy|Romance|Western
146158,Tezaab ,1989,Action|Adventure|Sci-Fi
146164,Maine Pyar Kiya ,1989,Action|Drama|Horror
146595,Last Images of the Shipwreck ,1989,(no genres listed)
146788,"Joyeux NoÃ«l, Bonne AnnÃ©e ",1989,Drama
146810,The Story of Boys and Girls ,1989,(no genres listed)
147130,The French Revolution ,1989,Drama
147132,AprÃ¨s la guerre ,1989,(no genres listed)
147270,Ne Pokiday ,1989,Action|Adventure|Drama|War
148074,Likaiset kÃ¤det ,1989,Adventure
148080,Hard to Be a God ,1989,Action|Adventure|Drama
148749,Mortacci ,1989,(no genres listed)
148909,Tarzan in Manhattan ,1989,(no genres listed)
149106,Elves ,1989,Drama|Romance
149308,Depeche Mode: 101 ,1989,(no genres listed)
149842,Georg Elser â€“ Einer aus Deutschland ,1989,Action|Sci-Fi
149927,The Forgotten ,1989,(no genres listed)
149998,Wait until spring Bandini ,1989,Drama|Horror|Thriller
150399,Cha Cha Cha ,1989,War
150782,Welcome Home ,1989,Documentary
151214,Witchcraft ,1989,Horror
152232,Bunker Palace HÃ´tel ,1989,(no genres listed)
153118,The Lonely Voice of Man ,1989,Drama
153464,Sundown: The Vampire in Retreat ,1989,Horror|Western
153718,Water and Power ,1989,Drama
153891,Herbstmilch ,1989,(no genres listed)
154406,"Danny, The Champion of the World ",1989,Documentary
154572,Lost in New York ,1989,Drama
154590,Les baisers de secours ,1989,Documentary
154634,Book of Days ,1989,Drama
154804,Nostos: The Return ,1989,Adventure|Animation|Fantasy
155641,A More Perfect Union ,1989,(no genres listed)
155844,The Mask of Satan ,1989,Documentary
155880,Riding the Edge ,1989,Action|Drama|Thriller
155923,Sing ,1989,Western
157158,Otto - The Alien from East Frisia ,1989,Comedy
157172,Wizards of the Lost Kingdom II ,1989,Action
157613,Citizen Tania ,1989,(no genres listed)
157819,Megazone 23 III ,1989,(no genres listed)
157837,Angel Cop ,1989,Thriller
157977,Johanna d'Arc of Mongolia ,1989,Documentary
158785,Jesus Christ's Horoscope ,1989,Drama|Romance|Thriller
158998,Rooftops ,1989,Drama|Romance
159546,Blue Angel Cafe ,1989,Thriller
159564,11 Days 11 Nights Part 3 ,1989,Drama
159765,Lantern hill ,1989,Comedy|Drama
160000,Day One ,1989,(no genres listed)
161010,Skinheads ,1989,(no genres listed)
161306,Night of the Sharks ,1989,Crime|Horror|Thriller
161474,Around the World in 80 Days ,1989,Drama|Romance
161710,Force majeure ,1989,(no genres listed)
162776,Cutting Class ,1989,Documentary
162916,Marrakech Express ,1989,Comedy
162938,The Women on the Roof ,1989,(no genres listed)
162940,s/y GlÃ¤djen ,1989,(no genres listed)
163741,That Summer of White Roses ,1989,Drama
163813,Going Down in Morocco ,1989,Comedy|Drama
164314,Catch Me If You Can ,1989,(no genres listed)
164344,Sidewalk Stories ,1989,Drama
164779,Parent Trap III ,1989,Drama|Romance
165091,Wicked Stepmother ,1989,(no genres listed)
165187,Roller Blade Warriors: Taken by Force ,1989,Action|Adventure|Sci-Fi
165459,The Big Bang ,1989,Animation|Comedy|Sci-Fi
165887,Women's Story ,1989,Action|Thriller
166219,Aschenputtel ,1989,Children|Drama
166293,Banana Paradise ,1989,Animation|Drama|Romance
166749,Riki-Oh: The Wall of Hell ,1989,Crime|Drama|Mystery|Thriller
167330,Perry Mason: The Case of the Lethal Lesson ,1989,(no genres listed)
167400,Perry Mason: The Case of the 17 Murder ,1989,Drama
167416,Perry Mason: The Case of the All-Star Assassin ,1989,Documentary
167788,DÃ©jÃ  vu ,1989,Drama|Horror|Mystery
167914,Silk 2 ,1989,Fantasy
167918,Nam Angels ,1989,Action|Thriller
168336,George's Island ,1989,Comedy|Drama
169292,Offerings ,1989,Horror|Thriller
169528,Saint Seiya: Warriors of the Final Holy Battle ,1989,Action|Animation|Fantasy
170225,Psycho Cop ,1989,Horror
170347,The Things of Love ,1989,Comedy
171001,Lupin the Third: Bye Bye Liberty Crisis ,1989,Animation
171107,Bloodfight ,1989,Action
171247,Savage Beach ,1989,Action|Crime
171621,Warm Summer Rain ,1989,Drama
171651,Redneck Zombies ,1989,Comedy
171725,Moontrap ,1989,Action|Drama
171769,Isle of Flowers ,1989,War
171775,Club of the Laid Off ,1989,Drama|Romance
172277,Not Quite Human II ,1989,Comedy|Drama
172445,Revenge ,1989,(no genres listed)
172471,Bangkok Hilton ,1989,Comedy|Documentary
172529,God of Gamblers ,1989,Action|Sci-Fi
172921,Zombie vs. Ninja ,1989,Crime|Horror|Sci-Fi
172977,The Weirdo ,1989,Crime|Drama
173443,Bloody Psycho ,1989,Drama|Romance
173541,Intergirl ,1989,Crime|Drama
173591,The Guyver: Bio-Booster Armor ,1989,Action|Comedy|Thriller
173611,Dr. Alien ,1989,Action|Animation|Sci-Fi
174071,Giovanna d'Arco ,1989,Drama
174363,UFO Abduction ,1989,Horror
174659,Witchtrap ,1989,Comedy
175437,"Water, Wind, Dust ",1989,Animation|Fantasy
175921,Ostatni dzwonek ,1989,Animation|Comedy
176185,"A Black Rose Is an Emblem of Sorrow, a Red Rose an Emblem of Love ",1989,Adventure
176369,The Clouds ,1989,Thriller
176841,Lobster Man from Mars ,1989,Action
176843,Over-sexed Rugsuckers from Mars ,1989,Comedy|Sci-Fi
176869,Challenge of the Ninja ,1989,Animation|Children
177013,Tongues Untied ,1989,(no genres listed)
177397,Francesco ,1989,Adventure|Drama
177427,La passion de Bernadette ,1989,(no genres listed)
177811,Damned River ,1989,Documentary
177903,Near Death ,1989,Crime|Drama|Thriller
177995,Jungle Assault ,1989,(no genres listed)
178283,Roselyne and the Lions ,1989,(no genres listed)
178363,Just Heroes ,1989,Action|Comedy|Romance
178411,Thunder Cops II ,1989,Adventure|Drama|Romance
178607,Red Wood Pigeon ,1989,Comedy|Drama
178757,Don't Let Them Shoot the Kite ,1989,Comedy|Drama|Thriller
178821,Who Shot Patakango? ,1989,(no genres listed)
178975,Guinea Pig: Android of Notre Dame ,1989,Comedy|Horror
179117,I Know My First Name Is Steven ,1989,(no genres listed)
179283,The Criminal Quartet ,1989,Drama|Thriller
179507,Apoorva Sagodharargal ,1989,Comedy
180013,Wee Sing in Sillyville ,1989,Comedy
180143,I Promessi sposi - Secondo il Trio ,1989,Comedy
180507,Celia ,1989,Comedy
180873,Romuald et Juliette ,1989,Documentary
180889,Secret Wedding ,1989,Comedy
180967,Dr. Caligari ,1989,Children|Comedy|Drama
181175,War Requiem ,1989,Documentary
181189,Grandmother ,1989,Comedy|Romance
181365,Monty Python: Parrot Sketch Not Included ,1989,Comedy
181569,High Desert Kill ,1989,Comedy
182503,Oru Vadakkan Veeragatha ,1989,Drama
182513,Vadakkunokki Yantram ,1989,Adventure|Drama
182617,Kireedam ,1989,(no genres listed)
182631,Ramji Rao Speaking ,1989,(no genres listed)
182831,Future Force ,1989,Comedy
183009,Mappillai ,1989,(no genres listed)
183555,The Women of Brewster Place ,1989,Comedy|Sci-Fi
183913,The Firm ,1989,Comedy
184787,Avariya - Cop's Daughter ,1989,Drama
184795,The Wizard of Speed and Time ,1989,Drama
184899,Baroque ,1989,Animation|Mystery
184981,Vampire Vs Vampire ,1989,Comedy
185035,Tummy Trouble ,1989,Drama|Fantasy|Thriller
185345,Mack the Knife ,1989,Fantasy|Sci-Fi
185799,Arabesque ,1989,(no genres listed)
186195,Amityville: The Evil Escapes ,1989,Action
186197,The BFG ,1989,Horror
186613,25 Ways to Quit Smoking ,1989,Action|Sci-Fi
186763,Bespredel ,1989,Comedy|Drama
186771,Smirennoye kladbishche ,1989,Drama
187137,Pilkarski poker ,1989,Comedy
187441,After Death ,1989,Sci-Fi
187499,Last Train Home ,1989,Crime|Mystery|Thriller
187665,Tongue in Cheek ,1989,Drama
187667,The Skipper 2 ,1989,Comedy
187691,Iron Maiden: Maiden England ,1989,(no genres listed)
187833,Rajathi Raja ,1989,Action|Comedy
188195,Saturday's Warrior ,1989,Comedy
188807,Night Life ,1989,(no genres listed)
189245,The Pregnant Papa ,1989,Documentary
189369,From Left to Right ,1989,Drama
189465,Ð”ÐµÐ»Ð°Ð¹ - Ñ€Ð°Ð·! ,1989,Comedy
189541,Fanat ,1989,Documentary
189753,Deadly Games ,1989,Documentary
190475,Evening Bell ,1989,(no genres listed)
191183,Prince Caspian and the Voyage of the Dawn Treader ,1989,Drama|War
191605,I'm the King of the Castle ,1989,Comedy
192087,Return from the River Kwai ,1989,Horror|Thriller
192337,Tale of Two Sisters ,1989,Action|Mystery|Sci-Fi|Thriller
192751,"Forbidden City, U.S.A. ",1989,Action|Adventure|Drama|Fantasy
192813,"Bert Rigby, You're a Fool ",1989,Adventure|Drama
192885,Buy & Cell ,1989,Thriller
193379,The Meeting Point ,1989,Drama|Romance
193391,Brotherhood of the Rose ,1989,Drama
193653,Ð‘Ð¾Ð»ÑŒÑˆÐ¾Ð¹ Ð£Ñ… ,1989,(no genres listed)
194062,Second Sight ,1989,Horror|Sci-Fi
194082,Meet the Hollowheads ,1989,Comedy|Drama|Thriller
194086,Rising Storm ,1989,Fantasy|Horror
194114,Freakshow ,1989,Comedy|Drama
194120,Sons of Steel ,1989,Drama
194166,CreepTales ,1989,Horror
194168,Kamillions ,1989,Comedy|Fantasy|Horror
194178,Split ,1989,Action|Drama|Horror|Thriller
194428,Curse II: The Bite ,1989,(no genres listed)
194684,Checking Out ,1989,Thriller
194704,Listen to Me ,1989,Drama
195133,Dead Man Out ,1989,Drama|Mystery|Thriller
195355,Mary Forever ,1989,Sci-Fi|Thriller
195929,Lords of the Deep ,1989,Documentary
195933,GrÃ¼ne Hochzeit ,1989,Comedy
196509,The Kidnapping of a Wizard ,1989,Children|Fantasy
196537,Here There Be Tygers ,1989,(no genres listed)
196835,Violent Shit ,1989,Documentary
197023,Death of a Tea Master ,1989,Documentary
197353,Time Burst: The Final Alliance ,1989,Comedy
197359,The Witches Cave ,1989,Drama
197493,"Spirits of the Air, Gremlins of the Clouds ",1989,Drama
197935,Histoire,1989,Animation|Comedy
197953,Bronx Executioner ,1989,Documentary
198127,Steven Banks: Home Entertainment Center ,1989,Horror
198185,Twin Peaks ,1989,Drama
198515,Twisted Obsession ,1989,Horror
198557,Cold Comfort ,1989,Drama
199526,"Fear, Anxiety & Depression ",1989,Comedy|Documentary
199536,Nightwish ,1989,Horror
200334,North Korea: The Parade ,1989,Drama
200670,Glory!  Glory! ,1989,Comedy|Drama
200790,Goldeneye ,1989,Action|Comedy
200994,All the Corners of the World ,1989,(no genres listed)
201066,Dark Obsession ,1989,Comedy|Drama|Romance
201104,Blades ,1989,(no genres listed)
201108,Bloodbath in Psycho Town ,1989,Thriller
201110,Beware: Children At Play ,1989,Horror|Mystery
201112,Fortress of Amerikkka ,1989,Horror
201114,The House on Tombstone Hill ,1989,Action|Comedy
202167,Beijing Watermelon ,1989,Drama
202405,Marriage of the Blessed ,1989,Thriller
202615,"Sun, Hay and a Couple of Slaps ",1989,Crime|Documentary
202703,Guru ,1989,Drama|Romance
202751,Guarapo ,1989,Drama|Romance
202888,Cleo/Leo ,1989,(no genres listed)
202896,The Vineyard ,1989,Comedy|Drama|Thriller
202920,In the Aftermath ,1989,(no genres listed)
202946,Curfew ,1989,(no genres listed)
203573,Moon Child ,1989,Comedy|Drama
203631,Muscle ,1989,Drama|War
203707,"The Husbands, the Wives, the Lovers ",1989,Documentary
204012,Kick That Habit ,1989,Children|Comedy|Drama
204324,Finish Line ,1989,Sci-Fi
204588,Young Rebels ,1989,Horror|Thriller
204976,Think Big ,1989,Comedy
205024,Reed Paradise ,1989,Comedy|Fantasy|Romance
205172,That's Adequate ,1989,Action|Comedy
205599,"Come, Come, Come Upward ",1989,Drama
206250,Signs of Life ,1989,Sci-Fi
206911,Garfield's Thanksgiving ,1989,Animation|Children
207622,A Princesa Xuxa e os TrapalhÃµes ,1989,Children|Comedy
208187,The Monkey Folk ,1989,Action|Drama
208575,Hajen som visste fÃ¶r mycket ,1989,Horror|Mystery
142,Shadows ,1988,Comedy
709,Oliver & Company ,1988,Comedy|Romance
890,Baton Rouge ,1988,Drama|Romance
1036,Die Hard ,1988,Musical|Romance
1079,"Fish Called Wanda, A ",1988,Comedy|War
1189,"Thin Blue Line, The ",1988,Comedy|Romance
1216,"Big Blue, The ",1988,Action|Adventure|Comedy|Fantasy|Horror
1274,Akira ,1988,Comedy|Drama|Film-Noir
1295,"Unbearable Lightness of Being, The ",1988,Drama
1378,Young Guns ,1988,Action|Crime
1961,Rain Man ,1988,Drama
1971,"Nightmare on Elm Street 4: The Dream Master, A ",1988,Horror|Thriller
1980,Friday the 13th Part VII: The New Blood ,1988,Horror
1985,Halloween 4: The Return of Michael Myers ,1988,Horror
1991,Child's Play ,1988,Horror
1996,Poltergeist III ,1988,Horror|Thriller
2020,Dangerous Liaisons ,1988,Action|Adventure|Drama
2022,"Last Temptation of Christ, The ",1988,Adventure|Sci-Fi
2173,"Navigator: A Mediaeval Odyssey, The ",1988,Comedy|Drama
2174,Beetlejuice ,1988,Adventure|Fantasy|Sci-Fi
2193,Willow ,1988,Thriller
2245,Working Girl ,1988,Comedy|Romance
2246,Stars and Bars ,1988,Comedy|Drama|Romance
2247,Married to the Mob ,1988,Action|Comedy|Romance
2263,"Seventh Sign, The ",1988,Comedy|Drama|Romance
2382,Police Academy 5: Assignment: Miami Beach ,1988,Comedy|Crime
2404,Rambo III ,1988,Action|Adventure|Drama|Thriller
2408,Cocoon: The Return ,1988,Comedy|Sci-Fi
2471,Crocodile Dundee II ,1988,Adventure|Comedy
2551,Dead Ringers ,1988,Horror|Thriller
2733,Vibes ,1988,Drama|Romance
2796,Funny Farm ,1988,Comedy
2797,Big ,1988,Comedy
2802,Tequila Sunrise ,1988,Drama|Romance
2816,Iron Eagle II ,1988,Action|War
2868,Fright Night Part II ,1988,Comedy|Horror|Thriller
2900,Monkey Shines ,1988,Adventure|Animation|Children
2926,Hairspray ,1988,Drama
2987,Who Framed Roger Rabbit? ,1988,Action|Crime|Sci-Fi|Thriller
3067,Women on the Verge of a Nervous Breakdown ,1988,Action|Drama|War
3071,Stand and Deliver ,1988,Adventure|Comedy|Sci-Fi
3087,Scrooged ,1988,Children|Comedy|Fantasy|Musical
3104,Midnight Run ,1988,Drama|Romance
3138,Stealing Home ,1988,Action|War
3142,U2: Rattle and Hum ,1988,Drama
3197,"Presidio, The ",1988,Drama|War
3211,"Cry in the Dark, A ",1988,Comedy|Drama|Romance
3343,And God Created Woman ,1988,Drama|War
3361,Bull Durham ,1988,Drama|Romance
3370,Betrayed ,1988,Crime
3412,"Bear, The ",1988,Drama
3423,School Daze ,1988,Comedy|Romance
3444,Bloodsport ,1988,Action|Drama|Thriller
3449,"Good Mother, The ",1988,Comedy|Drama|War
3496,Madame Sousatzka ,1988,Comedy|Drama
3523,Taffin ,1988,Drama
3577,Two Moon Junction ,1988,Action|Horror|Sci-Fi
3613,Things Change ,1988,Adventure|Children|Fantasy|Musical|Romance
3667,Rent-A-Cop ,1988,Horror|Sci-Fi|Thriller
3680,"Decline of Western Civilization Part II: The Metal Years, The ",1988,Documentary|Musical
3687,Light Years ,1988,Horror|Sci-Fi|Thriller
3701,Alien Nation ,1988,Drama|Sci-Fi
3710,Action Jackson ,1988,Horror
3714,Clara's Heart ,1988,Drama
3768,Braddock: Missing in Action III ,1988,Action|War
3837,Phantasm II ,1988,Action|Comedy|War
3840,Pumpkinhead ,1988,Horror
3868,"Naked Gun: From the Files of Police Squad!, The ",1988,Drama
3918,Hellbound: Hellraiser II ,1988,Horror
4003,She's Having a Baby ,1988,Comedy
4009,Talk Radio ,1988,Drama|War
4012,Punchline ,1988,Comedy|Crime|Thriller
4062,Mystic Pizza ,1988,Drama|Romance
4066,I'm Gonna Git You Sucka ,1988,Action|Crime|Drama
4093,Cop ,1988,Romance|Sci-Fi
4181,Tapeheads ,1988,Action|Drama
4322,Eight Men Out ,1988,Comedy|Western
4326,Mississippi Burning ,1988,Drama
4393,Another Woman ,1988,Comedy|Drama|Fantasy|Romance
4462,18 Again! ,1988,Documentary|IMAX
4463,1969,1988,Comedy|Fantasy
4464,"Accidental Tourist, The ",1988,Drama|War
4465,"Accused, The ",1988,Comedy|Drama|Romance
4466,Above the Law ,1988,Drama
4467,"Adventures of Baron Munchausen, The ",1988,Action|Crime|Drama
4468,Apartment Zero ,1988,Adventure|Comedy|Fantasy
4469,Appointment with Death ,1988,Drama|Thriller
4470,Ariel ,1988,Crime|Mystery
4471,Arthur 2: On the Rocks ,1988,Drama
4472,Bad Dreams ,1988,Comedy|Romance
4473,Bat*21 ,1988,Horror|Thriller
4474,Beaches ,1988,Drama|War
4475,"Beast of War, The ",1988,Comedy|Drama|Musical
4476,Big Business ,1988,Drama|War
4477,Big Top Pee-Wee ,1988,Comedy
4478,Biloxi Blues ,1988,Adventure|Children|Comedy
4479,Bird ,1988,Comedy|Drama
4480,"Blob, The ",1988,Drama|Musical
4481,"Boost, The ",1988,Horror|Sci-Fi
4482,"Bright Lights, Big City ",1988,Drama
4483,Caddyshack II ,1988,Drama
4484,Camille Claudel ,1988,Comedy
4485,Casual Sex? ,1988,Drama
4486,Clean and Sober ,1988,Comedy
4487,Cocktail ,1988,Drama
4488,Colors ,1988,Drama|Romance
4489,Coming to America ,1988,Action|Crime|Drama
4490,"Couch Trip, The ",1988,Comedy|Romance
4491,Criminal Law ,1988,Comedy
4493,Critters 2: The Main Course ,1988,Comedy|Sci-Fi
4495,Crossing Delancey ,1988,Comedy|Sci-Fi
4496,D.O.A. ,1988,Comedy|Romance
4497,Dead Heat ,1988,Film-Noir|Mystery|Thriller
4498,"Dead Pool, The ",1988,Action|Comedy|Horror|Sci-Fi
4499,Dirty Rotten Scoundrels ,1988,Action|Crime|Thriller
4500,Drowning by Numbers ,1988,Comedy
4501,"Elvira, Mistress of the Dark ",1988,Comedy|Drama
4502,Ernest Saves Christmas ,1988,Comedy|Horror
4503,Everybody's All-American ,1988,Children|Comedy
4504,Feds ,1988,Romance
4505,For Keeps ,1988,Comedy
4506,Frantic ,1988,Drama|Romance
4507,Fresh Horses ,1988,Crime|Mystery|Thriller
4508,Gorillas in the Mist ,1988,Drama
4509,"Great Outdoors, The ",1988,Drama
