movieId,title,year,genres
175893,Insatiability ,2003,Comedy
175941,Squint Your Eyes ,2003,Drama
175965,Purgatory House ,2003,(no genres listed)
176017,Return to the Batcave: The Misadventures of Adam and Burt ,2003,Horror|Sci-Fi
176273,Betrayal ,2003,Drama
176453,The Magical Life of Long Tack Sam ,2003,Documentary
176591,One Love ,2003,Drama
176633,The Pharmacist ,2003,Thriller
176637,Dead Bodies ,2003,Comedy|Romance
176639,Headrush ,2003,Drama|Thriller
176737,The Three Amigos - Outrageous! ,2003,Comedy
177105,Fan-Fan the Tulip ,2003,Horror
177149,Firefight ,2003,Documentary
177323,The Gift ,2003,Crime|Drama|Thriller
177425,Maria Goretti ,2003,Drama
177829,Ann Rule Presents: The Stranger Beside Me ,2003,Crime|Drama|Thriller
177833,Torched ,2003,Horror
177881,Louis Theroux: Louis and the Brothel ,2003,Comedy
178151,Bedwin Hacker ,2003,Comedy|Documentary
178325,Negotiator ,2003,Documentary
178331,Kuch Naa Kaho ,2003,Drama|Romance
178339,The Classic ,2003,Comedy|Drama|Romance
178525,The Principles of Lust ,2003,Crime|Drama|Mystery
178553,Guilty by Association ,2003,Drama
178569,1-Ichi ,2003,(no genres listed)
178739,Kiss Me Kate ,2003,Comedy
178755,November ,2003,Comedy
178865,I Witness ,2003,Crime|Drama|Thriller
178899,Il dono ,2003,Drama
179081,Couch ,2003,Comedy|Drama
179239,Artworks ,2003,Romance
179369,Blossoms & Blood ,2003,Crime|Drama|War
179595,Pride and Prejudice ,2003,Children|Comedy|Drama
179831,Terrarium ,2003,Documentary
179839,Control Factor ,2003,Horror
179899,Gift From Above ,2003,Drama|Fantasy
180191,Bless the Woman ,2003,Drama|Fantasy
180359,Armaan ,2003,Children|Comedy|Drama
180601,Dum ,2003,Comedy|Fantasy|Romance
180785,Monsieur N. ,2003,Drama
180867,Raumpatrouille Orion - RÃ¼cksturz ins Kino ,2003,Sci-Fi
180901,Silence Between Two Thoughts ,2003,Drama|Mystery|Thriller
181081,"Strawberry Shortcake: Berry, Merry Christmas ",2003,Comedy|Drama
181103,Matrix of Evil ,2003,Drama
181147,Traces of a Dragon: Jackie Chan & His Lost Family ,2003,(no genres listed)
181169,Untold Scandal ,2003,(no genres listed)
181679,Dancing in the Dust ,2003,Drama
181757,Louis Theroux: Louis and the Nazis ,2003,Comedy|Sci-Fi
182401,Charles II: The Power & the Passion ,2003,(no genres listed)
182439,The Lord of the G-Strings: The Femaleship of the String ,2003,(no genres listed)
182613,Batman: Dead End ,2003,Horror|Thriller
182637,The Second Renaissance Part I ,2003,Drama
182739,Halloween: A Cut Above The Rest ,2003,Drama
182753,Nina's Tragedies ,2003,Comedy|Romance
182937,Peter Bell II: The Hunt for the Czar Crown ,2003,Comedy|Drama
184483,Particles of Truth ,2003,Comedy|Drama|Romance
184527,Millionaire: A Major Fraud ,2003,Comedy|Romance
184945,The Elizabeth Smart Story ,2003,Drama
185137,Nadar solo ,2003,(no genres listed)
185331,Girls Alone ,2003,(no genres listed)
185531,Suburban Virgin ,2003,Comedy|Romance
185783,Eroica ,2003,Crime|Drama|Horror
186301,Sweet Dreams ,2003,Documentary
186313,As Life Goes By ,2003,Drama|Romance
186439,Wake ,2003,(no genres listed)
186447,The Sweet Sex and Love ,2003,Drama|Romance
186505,Angst ,2003,Drama
186513,Kroko ,2003,Drama
186797,Strangers ,2003,Crime
186831,Father's Affair ,2003,Documentary
186843,Gaz Bar Blues ,2003,Documentary
187027,Inuyasha the Movie 3: Swords of an Honorable Ruler ,2003,Action|Adventure|Animation|Fantasy
187039,Round Trip ,2003,Drama
187419,The Living World ,2003,Drama|Horror|Thriller
187615,The Weakness of the Bolshevik ,2003,Comedy|Romance
187629,The Legend of Johnny Lingo ,2003,Comedy|Horror
187695,Iron Maiden: Visions of the Beast ,2003,(no genres listed)
187767,Rush - Rush In Rio ,2003,(no genres listed)
188123,Old Women ,2003,Adventure|Children|Fantasy
188147,The Odyssey 1989 ,2003,Animation
188275,Mermaids ,2003,Comedy
188439,Collage of Our Lives ,2003,Fantasy|Horror|Thriller
188669,Janis et John ,2003,Drama
188681,Fast Film ,2003,Drama|Sci-Fi
189195,Matriculated ,2003,Mystery|Thriller
189441,The Skippers of the Cameleon ,2003,Adventure
189531,Testosterone ,2003,Comedy|War
189559,A Species Odyssey ,2003,(no genres listed)
189749,Attention danger travail ,2003,Adventure|Animation|Comedy
190365,"The Animation Show, Volume 1 ",2003,Documentary
190413,Rare Exports Inc. ,2003,Documentary
190527,Lawrence of Arabia: The Battle for the Arab World ,2003,Drama
190575,A Wrinkle in Time ,2003,Drama
190831,The Emperor's Wife ,2003,Documentary|Drama
191239,Threshold ,2003,Horror|Thriller
191445,Parthibhan Kanavu ,2003,(no genres listed)
191475,The Best Two Years ,2003,Children|Comedy|Drama|Romance
191477,The R.M. ,2003,Comedy|Drama
191631,The Car Keys ,2003,Comedy|Crime|Drama
191701,National Geographic: Air Force One ,2003,Comedy
191735,Wild Berries ,2003,Drama
191891,Something to Scream About ,2003,(no genres listed)
191959,Paper Dove ,2003,Drama
191961,Raymundo: The Revolutionary Filmmaker's Struggle ,2003,Drama
191993,Ottran ,2003,Drama|Thriller
192063,Dhool ,2003,Action|Drama
192187,My Tutor Friend ,2003,Comedy
192231,Malibu Spring Break ,2003,(no genres listed)
192973,Hunter Goes to Hollywood ,2003,(no genres listed)
193767,Double Agent ,2003,Horror|Sci-Fi
194014,Riding in Vans with Boys ,2003,Drama|Sci-Fi
194090,Nat Turner: A Troublesome Property ,2003,Action|Animation|Comedy
194162,Bread and Circus ,2003,Drama|Horror|Thriller
194354,Nickel and Dime ,2003,Documentary
194380,Subterano ,2003,(no genres listed)
194568,"Traces, empreintes de femmes ",2003,Comedy|Drama
194746,Rolling Kansas ,2003,Horror|Sci-Fi
194760,You Wish! ,2003,Children
195509,Learning to Lie ,2003,Comedy|Drama
195511,Distant Lights ,2003,Comedy|Drama
195515,The Ghost of Lord Farquaad ,2003,Comedy
195613,Recess: All Growed Down ,2003,Drama
195615,Recess: Taking the Fifth Grade ,2003,Animation|Children|Comedy
195625,Deadly Betrayal ,2003,Documentary
195953,Pupendo ,2003,Comedy|Drama
195967,Aero-Troopers: The Nemeclous Crusade ,2003,Horror|Sci-Fi
196119,Tristan ,2003,Sci-Fi
196377,Robinson Crusoe ,2003,Mystery
196779,Undercover Christmas ,2003,Romance
197243,Railway Romance ,2003,Documentary|Sci-Fi
197371,Witnesses ,2003,Children
199037,Sword in the Moon ,2003,Drama|Thriller
199045,Tube ,2003,Action
199129,The Blues ,2003,(no genres listed)
199131,Soldiers of Salamina ,2003,(no genres listed)
199133,Sinatra: The Classic Duets ,2003,Drama|War
199141,Dreaming of Julia ,2003,Drama|War
199360,Travelling Light ,2003,Action|Adventure|Animation|Fantasy
199734,Naruto: The Lost Story: Mission : Protect the Waterfall Village ,2003,Action|Animation|Romance
199872,Naruto: Find the Crimson Four-leaf Clover! ,2003,Comedy|Horror
200410,Detective Conan: Crossroad in the Ancient Capital ,2003,Animation|Mystery
200468,Astronautas ,2003,Comedy|Drama
200836,Ferrari ,2003,Action
200940,Strong as a Lion ,2003,Comedy|Horror
201128,Parts of the Family ,2003,(no genres listed)
201136,Klepto ,2003,Animation|Sci-Fi
201656,My Dinner with Jimi ,2003,Drama|Thriller
201901,White Rush ,2003,Comedy
202265,Unspeakable ,2003,Horror|Sci-Fi
202487,Walking with Cavemen ,2003,(no genres listed)
202643,One Hand Can't Clap ,2003,Comedy
202645,Smart Philip ,2003,Comedy
203318,Waterloo po Äesku ,2003,Children|Comedy
204338,White Nights ,2003,Documentary
204410,Anjaneya ,2003,Horror
204756,Strange Gardens ,2003,Drama
205387,Mountains of the Wolf ,2003,Drama
205389,Japan's War In Colour ,2003,Documentary
205591,The Uninvited ,2003,Comedy|Romance
205831,Elephants: Spy in the Herd ,2003,Documentary
205947,The Howlin' Wolf Story: The Secret History of Rock & Roll ,2003,Adventure|Animation|Children|Comedy
205975,Put the Camera on Me ,2003,Adventure|Sci-Fi
206026,Uniform ,2003,Animation
206204,Morning Sun ,2003,Comedy|Fantasy|Romance
206343,Pink Floyd: The Dark Side of the Moon ,2003,Drama
206637,Only Girls ,2003,Thriller
207095,Windy City Heat ,2003,Documentary
207237,The Murder of Emmett Till ,2003,Horror|Thriller
207271,The Paradise Virus ,2003,Documentary
207437,John Mayer: Any Given Thursday ,2003,(no genres listed)
208156,Paul McCartney In Red Square ,2003,(no genres listed)
208183,Thiruda Thirudi ,2003,(no genres listed)
208225,Stalin: Inside the Terror ,2003,Horror
4746,Waking Up in Reno ,2002,Drama
4774,Big Trouble ,2002,Comedy
5025,Orange County ,2002,Drama|Romance
5046,Impostor ,2002,Comedy|Sci-Fi
5047,Kung Pow: Enter the Fist ,2002,Action|Drama|Sci-Fi|Thriller
5048,Snow Dogs ,2002,Action|Comedy
5064,The Count of Monte Cristo ,2002,Western
5065,"Mothman Prophecies, The ",2002,Action|Adventure|Drama|Thriller
5066,"Walk to Remember, A ",2002,Drama|Fantasy|Horror|Mystery|Thriller
5080,Slackers ,2002,Drama|Musical|Romance
5092,Big Fat Liar ,2002,Action|Comedy|Fantasy|Romance
5093,Collateral Damage ,2002,Children|Comedy
5094,Rollerball ,2002,Action|Thriller
5106,Crossroads ,2002,Drama|Horror|Thriller
5107,Hart's War ,2002,Comedy|Musical|Romance
5108,John Q ,2002,Drama|War
5109,Return to Never Land ,2002,Crime|Drama|Thriller
5127,Dragonfly ,2002,Horror|Sci-Fi
5128,Queen of the Damned ,2002,Drama|Fantasy|Mystery|Romance|Thriller
5138,State Property ,2002,Documentary
5151,40 Days and 40 Nights ,2002,Drama
5152,We Were Soldiers ,2002,Comedy|Romance
5170,All About the Benjamins ,2002,Film-Noir
5171,"Time Machine, The ",2002,Action|Comedy|Crime
5172,Full Frontal ,2002,Action|Adventure|Sci-Fi
5218,Ice Age ,2002,Action|Comedy|Sci-Fi
5219,Resident Evil ,2002,Adventure|Animation|Children|Comedy
5220,Showtime ,2002,Action|Horror|Sci-Fi|Thriller
5254,Blade II ,2002,Drama|Romance
5255,Sorority Boys ,2002,Action|Horror|Thriller
5256,Stolen Summer ,2002,Comedy
5264,Clockstoppers ,2002,Horror|Thriller
5265,Death to Smoochy ,2002,Action|Adventure|Sci-Fi|Thriller
5266,Panic Room ,2002,Comedy|Crime|Drama
5267,"Rookie, The ",2002,Thriller
5282,High Crimes ,2002,Comedy
5283,National Lampoon's Van Wilder ,2002,Thriller
5293,Changing Lanes ,2002,Comedy
5295,New Best Friend ,2002,Crime|Drama|Thriller
5296,"Sweetest Thing, The ",2002,Drama|Thriller
5297,"Cat's Meow, The ",2002,Comedy|Romance
5299,My Big Fat Greek Wedding ,2002,Comedy|Romance
5312,Murder by Numbers ,2002,Children|Horror|Mystery|Thriller
5313,The Scorpion King ,2002,Crime|Thriller
5318,Joshua ,2002,Drama
5323,Jason X ,2002,Drama
5324,Life or Something Like It ,2002,Horror|Sci-Fi|Thriller
5326,"Frank McKlusky, C.I. ",2002,Documentary
5329,"Salton Sea, The ",2002,Drama|Romance
5347,Deuces Wild ,2002,Drama|Romance
5348,Hollywood Ending ,2002,Drama
5349,Spider-Man ,2002,Comedy|Drama
5363,"New Guy, The ",2002,Adventure|Children
5364,Unfaithful ,2002,Comedy
5377,About a Boy ,2002,Action
5378,Star Wars: Episode II - Attack of the Clones ,2002,Comedy|Drama|Romance
5380,"Importance of Being Earnest, The ",2002,Drama
5387,Enough ,2002,Adventure|War
5388,Insomnia ,2002,Drama|Thriller
5389,Spirit: Stallion of the Cimarron ,2002,Action|Crime|Drama|Mystery|Thriller
5400,"Sum of All Fears, The ",2002,Adventure|Western
5401,Undercover Brother ,2002,Drama|Thriller
5402,"Diaries of Vaslav Nijinsky, The ",2002,Comedy
5414,Bad Company ,2002,Horror
5415,Divine Secrets of the Ya-Ya Sisterhood ,2002,Action|Comedy|Crime
5416,Cherish ,2002,Comedy|Drama
5418,"Bourne Identity, The ",2002,Drama|Fantasy
5419,Scooby-Doo ,2002,Action|Mystery|Thriller
5420,Windtalkers ,2002,Adventure|Children|Comedy|Fantasy|Mystery
5421,"Dangerous Lives of Altar Boys, The ",2002,Action|Drama|War
5443,Juwanna Mann ,2002,Action|Comedy|Crime
5444,Lilo & Stitch ,2002,Comedy
5445,Minority Report ,2002,Adventure|Animation|Children|Sci-Fi
5446,Rabbit-Proof Fence ,2002,Action|Crime|Mystery|Sci-Fi|Thriller
5447,Sunshine State ,2002,Adventure|Drama
5448,Hey Arnold! The Movie ,2002,Drama
5449,Mr. Deeds ,2002,Adventure|Animation|Children|Comedy
5451,Pumpkin ,2002,Comedy|Drama|Romance
5458,Like Mike ,2002,Drama
5459,Men in Black II ,2002,Children|Comedy|Fantasy
5460,"Powerpuff Girls, The ",2002,Action|Comedy|Sci-Fi
5462,"Crocodile Hunter: Collision Course, The ",2002,Comedy|Drama
5463,Reign of Fire ,2002,Adventure|Comedy
5464,Road to Perdition ,2002,Action|Adventure|Fantasy
5476,Halloween: Resurrection ,2002,Drama|Mystery|Thriller
5478,Eight Legged Freaks ,2002,Drama|Romance
5479,K-19: The Widowmaker ,2002,Action|Comedy|Horror|Sci-Fi
5480,Stuart Little 2 ,2002,Action|Adventure|Drama|Thriller
5481,Austin Powers in Goldmember ,2002,Children|Comedy
5482,"Country Bears, The ",2002,Comedy
5483,"Kid Stays in the Picture, The ",2002,Children|Comedy
5485,Tadpole ,2002,Comedy|Drama
5501,"Master of Disguise, The ",2002,Comedy
5502,Signs ,2002,Comedy|Mystery
5504,Spy Kids 2: The Island of Lost Dreams ,2002,Comedy|Drama|Romance
5505,"Good Girl, The ",2002,Adventure|Children
5506,Blood Work ,2002,Comedy|Drama
5507,xXx ,2002,Crime|Drama|Mystery|Thriller
5508,24 Hour Party People ,2002,Action|Crime|Thriller
5509,Biggie and Tupac ,2002,Comedy|Drama|Musical
5511,Pandora's Box ,2002,Comedy
5513,Martin Lawrence Live: Runteldat ,2002,Comedy
5523,"Adventures of Pluto Nash, The ",2002,Action|Drama|Sci-Fi
5524,Blue Crush ,2002,Action|Adventure|Comedy|Sci-Fi
5527,Possession ,2002,Drama
5528,One Hour Photo ,2002,Drama|Romance
5529,Serving Sara ,2002,Drama|Thriller
5530,Simone ,2002,Comedy|Romance
5531,Undisputed ,2002,Comedy|Drama|Fantasy|Sci-Fi
5533,Children On Their Birthdays ,2002,Comedy|Romance
5537,Satin Rouge ,2002,Documentary
5556,FearDotCom ,2002,Horror
5557,Slap Her... She's French ,2002,Crime|Horror|Thriller
5558,Love and a Bullet ,2002,Comedy
5563,City by the Sea ,2002,Drama|Thriller
5564,Swimfan ,2002,Crime|Drama
5565,"Dogwalker, The ",2002,Thriller
5566,Heartbreak Hospital ,2002,Drama
5572,Barbershop ,2002,Documentary
5573,Stealing Harvard ,2002,Comedy
5574,"Transporter, The ",2002,Comedy|Crime
5577,Igby Goes Down ,2002,Drama|Romance
5609,Ballistic: Ecks vs. Sever ,2002,Drama|Thriller
5610,"Banger Sisters, The ",2002,Action|Thriller
5611,"Four Feathers, The ",2002,Comedy|Drama
5612,Trapped ,2002,Adventure|War
5613,8 Women ,2002,Action|Thriller
5616,"Mesmerist, The ",2002,Drama
5617,Secretary ,2002,Comedy|Fantasy|Horror
5619,"Trials of Henry Kissinger, The ",2002,Adventure|Animation|Fantasy
5620,Sweet Home Alabama ,2002,Documentary
5621,"Tuxedo, The ",2002,Comedy|Romance
5622,Charly ,2002,Action|Comedy
5623,Crazy as Hell ,2002,Comedy|Drama|Romance
5624,Just a Kiss ,2002,Drama
5625,Moonlight Mile ,2002,Comedy|Romance
5626,Shanghai Ghetto ,2002,Drama|Romance
5627,Skins ,2002,Documentary
5629,Jonah: A VeggieTales Movie ,2002,Action|Comedy|Crime|Drama|Thriller
5630,Red Dragon ,2002,Animation|Children|Musical
5631,Between Strangers ,2002,Crime|Mystery|Thriller
5632,Bloody Sunday ,2002,Drama
5633,Heaven ,2002,Drama
5634,Pipe Dream ,2002,Drama
5636,Welcome to Collinwood ,2002,Drama
5663,Below ,2002,Comedy|Romance|Thriller
5664,Brown Sugar ,2002,Horror
5665,Knockaround Guys ,2002,Romance
5666,"Rules of Attraction, The ",2002,Action|Comedy|Crime
5667,Tuck Everlasting ,2002,Comedy|Drama|Romance|Thriller
5668,White Oleander ,2002,Drama|Fantasy
5669,Bowling for Columbine ,2002,Drama
5670,Comedian ,2002,Documentary
5672,Pokemon 4 Ever ,2002,Adventure|Drama
5673,Punch-Drunk Love ,2002,Adventure|Animation|Children|Fantasy
5674,Safe Conduct ,2002,Comedy|Drama|Romance
5675,Swept Away ,2002,Drama|War
5677,Abandon ,2002,Drama
5679,"Ring, The ",2002,Action|Comedy|Crime|Thriller
5680,Auto Focus ,2002,Horror|Mystery|Thriller
5683,Hansel & Gretel ,2002,Drama
5684,Naqoyqatsi ,2002,Children|Fantasy
5685,Real Women Have Curves ,2002,Documentary
5686,Russian Ark ,2002,Comedy|Drama
5783,Derrida ,2002,Action|Drama|Thriller
5784,Ghost Ship ,2002,Documentary
5785,Jackass: The Movie ,2002,Horror
5786,Paid in Full ,2002,Action|Comedy|Documentary
5787,"Truth About Charlie, The ",2002,Action|Drama
5788,All or Nothing ,2002,Mystery|Thriller
5790,Food of Love ,2002,Comedy|War
5791,Frida ,2002,Drama
5792,Roger Dodger ,2002,Drama|Romance
5793,Time Changer ,2002,Comedy|Drama
5803,I Spy ,2002,Comedy
5804,"Santa Clause 2, The ",2002,Action|Adventure|Comedy|Crime
5807,Love In the Time of Money ,2002,Drama
5809,Femme Fatale ,2002,Thriller
5810,8 Mile ,2002,Crime|Thriller
5812,Far from Heaven ,2002,Documentary|Musical
5814,"Rising Place, The ",2002,Comedy|Romance
5815,Half Past Dead ,2002,Drama
5816,Harry Potter and the Chamber of Secrets ,2002,Action|Crime|Thriller
5817,Ararat ,2002,Adventure|Fantasy
5818,"Crime of Father Amaro, The ",2002,Drama|War
5819,Interview with the Assassin ,2002,Drama|Romance
5820,Standing in the Shadows of Motown ,2002,Drama
5821,"Way Home, The ",2002,Documentary|Musical
5824,Liberty Stands Still ,2002,Drama
5829,Men with Brooms ,2002,Drama|Thriller
5832,Left Behind II: Tribulation Force ,2002,Action|Crime|Thriller
5833,Dog Soldiers ,2002,Drama
5872,Die Another Day ,2002,Comedy|Drama
5873,The Emperor's Club ,2002,Action|Adventure|Thriller
5874,Friday After Next ,2002,Drama
5875,Personal Velocity ,2002,Comedy
5876,"Quiet American, The ",2002,Drama
5878,Talk to Her ,2002,Drama|Romance
5879,Eight Crazy Nights ,2002,Drama|Romance
5880,Extreme Ops ,2002,Animation|Comedy|Musical
5881,Solaris ,2002,Action|Adventure|Crime|Thriller
5882,Treasure Planet ,2002,Drama|Romance|Sci-Fi
5883,They ,2002,Adventure|Animation|Children|Sci-Fi|IMAX
5885,What to Do in Case of Fire ,2002,Comedy|Horror
5900,Analyze That ,2002,Action|Drama|War
5901,Empire ,2002,Comedy|Crime
5902,Adaptation ,2002,Crime|Drama
5903,Equilibrium ,2002,Comedy|Drama|Romance
5905,Soap Girl ,2002,Drama
5941,Drumline ,2002,Comedy
5942,"Hot Chick, The ",2002,Comedy|Drama|Musical|Romance
5943,Maid in Manhattan ,2002,Comedy
5944,Star Trek: Nemesis ,2002,Comedy|Romance
5945,About Schmidt ,2002,Action|Drama|Sci-Fi|Thriller
5947,Evelyn ,2002,Drama
5948,"Guys, The ",2002,Drama
5950,"Jimmy Show, The ",2002,Thriller
5951,Morvern Callar ,2002,Comedy|Drama
5952,"Lord of the Rings: The Two Towers, The ",2002,Drama
5954,25th Hour ,2002,Drama|War
5955,Antwone Fisher ,2002,Crime|Drama
5956,Gangs of New York ,2002,Drama
5957,Two Weeks Notice ,2002,Crime|Drama
5958,"Wild Thornberrys Movie, The ",2002,Comedy|Romance
5959,Narc ,2002,Animation|Children|Comedy
5989,Catch Me If You Can ,2002,Drama
5990,Pinocchio ,2002,Crime|Drama
5991,Chicago ,2002,Children|Comedy|Fantasy
5992,"Hours, The ",2002,Comedy|Crime|Drama|Musical
5993,Max ,2002,Drama|Romance
5994,Nicholas Nickleby ,2002,Drama
5995,"Pianist, The ",2002,Drama|Romance
5996,Sonny ,2002,Drama|War
6002,Love Liza ,2002,Comedy|Drama
6003,Confessions of a Dangerous Mind ,2002,Drama
6007,P.S. Your Cat is Dead ,2002,Comedy|Romance
6008,"Son, The ",2002,Comedy
6011,Wisegirls ,2002,Action|Comedy|Drama
6016,City of God ,2002,Comedy
6017,Divine Intervention ,2002,Action|Adventure|Crime|Drama|Thriller
6041,Amen. ,2002,Horror|Thriller
6042,Blind Spot: Hitler's Secretary ,2002,Drama
6043,In the Mirror of Maya Deren ,2002,Documentary
6060,"Guru, The ",2002,Action|Thriller
6061,Kedma ,2002,Comedy|Romance
6062,Lost in La Mancha ,2002,Drama|War
6063,May ,2002,Documentary
6160,Amandla! A Revolution in Four Part Harmony ,2002,Drama|Romance
6161,Painted Fire ,2002,Documentary|Musical
6162,Gerry ,2002,Drama
6163,He Loves Me... He Loves Me Not ,2002,Adventure|Drama
6192,Open Hearts ,2002,Comedy|Drama
6193,Poolhall Junkies ,2002,Romance
6195,Stone Reader ,2002,Drama|Romance
6197,Spider ,2002,Action|Crime|Drama|Thriller
6207,"Slaughter Rule, The ",2002,Drama
6211,Ten ,2002,Action|Comedy
6214,Irreversible ,2002,Action|Drama|Thriller
6215,Laurel Canyon ,2002,Crime|Drama|Mystery|Thriller
6218,Bend It Like Beckham ,2002,Drama
6248,Japon ,2002,Drama|Romance
6262,Unknown Pleasures ,2002,Action|Romance
6267,Assassination Tango ,2002,Comedy|Drama|Romance
6268,Raising Victor Vargas ,2002,Drama|Thriller
6269,Stevie ,2002,Comedy|Drama|Romance
6279,"Good Thief, The ",2002,Documentary
6281,Phone Booth ,2002,Action|Crime|Drama|Thriller
6286,"Man Without a Past, The ",2002,Drama
6288,Better Luck Tomorrow ,2002,Comedy
6291,Lilya 4-Ever ,2002,Horror
6292,Marion Bridge ,2002,Crime|Drama
6293,XX/XY ,2002,Drama
6306,I Am Trying to Break Your Heart ,2002,Drama|Sci-Fi
6326,City of Ghosts ,2002,Documentary
6328,House of Fools ,2002,Documentary
6330,People I Know ,2002,Drama
6331,Spellbound ,2002,Crime|Drama
6334,Blue Car ,2002,Action|Adventure|Sci-Fi|Thriller
6335,"Dancer Upstairs, The ",2002,Drama
6336,Marooned in Iraq ,2002,Crime|Drama|Thriller
6339,Man on the Train ,2002,Children|Comedy
6340,Only the Strong Survive - A Celebration of Soul ,2002,Comedy|Drama
6342,"Trip, The ",2002,Drama
6343,Washington Heights ,2002,Comedy|Drama|Romance
6351,Hysterical Blindness ,2002,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6368,Cinemania ,2002,Comedy|Romance
6370,"Spanish Apartment, The ",2002,Comedy
6375,Gigantic ,2002,Comedy
6376,Respiro ,2002,Documentary
6381,"Three Marias, The ",2002,Documentary
6382,Together ,2002,Drama
6385,Whale Rider ,2002,Crime|Drama|Romance
6486,"Hard Word, The ",2002,Adventure|Animation|Children|Comedy
6487,"Heart of Me, The ",2002,Comedy|Crime|Drama|Thriller
6488,Jet Lag ,2002,Drama|Romance
6489,Loco Love ,2002,Comedy|Romance
6490,Manito ,2002,Comedy
6492,Tycoon ,2002,Adventure|Drama|Thriller
6494,On_Line ,2002,Comedy|Drama|Romance
6502,28 Days Later ,2002,Comedy|Romance
6540,Madame SatÃ£ ,2002,Action|Adventure|Comedy|Fantasy
6542,"Cuckoo, The ",2002,Action|Fantasy|Sci-Fi
6544,"Housekeeper, The ",2002,Drama
6551,"Anarchist Cookbook, The ",2002,Action|Comedy|Thriller
6552,Dirty Pretty Things ,2002,Comedy|Romance
6553,"Embalmer, The ",2002,Crime|Drama|Thriller
6554,Garage Days ,2002,Drama
6555,On the Run ,2002,Comedy|Musical
